fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
135559,67.0361,-130.0391,2003-07-22,464.0,LITTLE CHICAGO,NT,67.1045,-130.1341,62.5,8.64240152921661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135560,67.4376,-132.3931,2006-08-07,4.0,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,48.51114327942172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135561,67.6005,-132.7673,2006-08-07,0.01,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,46.600925365615375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135562,66.7833,-129.7,2006-07-16,2.5,LITTLE CHICAGO,NT,67.1045,-130.1341,62.5,40.38454835022464,,,,,220B6Q3.2006.7.16,22.5,,15.3,0.0,,16.0,2006-07-16 00:00:00,0.0,NT,,0.9,,,,,2006.0,7.0,,,18.9,220B6Q3,,0.0,,,0.0,,0.0
135563,67.4046,-127.5405,2006-08-07,34.0,COLVILLE LAKE A,NT,67.0116,-126.0743,274.0,76.75016733376532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135564,67.5305,-128.0598,2006-08-11,20.2,LITTLE CHICAGO,NT,67.1045,-130.1341,62.5,100.70189217630376,,,,,220B6Q3.2006.8.11,23.1,,3.8,0.0,,11.0,2006-08-11 00:00:00,0.0,NT,,0.0,,,,,2006.0,8.0,,,13.5,220B6Q3,,0.0,,,4.5,,0.0
135565,67.837,-132.1278,2007-07-03,0.5,INUVIK AWOS A,NT,68.1814,-133.2859,67.7,61.53717213869645,,M,,M,2202575.2007.7.3,,M,,,,3.0,2007-07-03 00:00:00,0.0,NT,,,,,M,,2007.0,7.0,,,,2202575,,,M,,,,0.0
135566,67.855,-131.799,2008-06-28,0.5,INUVIK AWOS A,NT,68.1814,-133.2859,67.7,71.69679139267495,M,,37.0,,2202575.2008.6.28,23.8,,11.3,,,28.0,2008-06-28 00:00:00,,NT,7.0,0.0,,,,M,2008.0,6.0,,M,17.6,2202575,,,,33.0,0.4,63.0,
135567,68.0538,-132.925,2008-07-09,7.4,INUVIK AWOS A,NT,68.1814,-133.2859,67.7,20.60287117157342,M,,49.0,,2202575.2008.7.9,23.0,,10.6,,,9.0,2008-07-09 00:00:00,,NT,31.0,0.0,,,,M,2008.0,7.0,,M,16.8,2202575,,,,39.0,1.2,84.0,
135568,68.090166,-133.487333,2011-06-06,128.0,INUVIK AWOS A,NT,68.18,-133.29,67.7,12.897696175746518,M,,43.0,,2202575.2011.6.6,12.1,,-0.8,,,6.0,2011-06-06 00:00:00,,NT,33.0,0.0,,,,M,2011.0,6.0,,M,5.7,2202575,,,,35.0,12.3,97.0,
135569,67.479333,-134.685833,2010-06-11,2.0,FORT MCPHERSON A,NT,67.26,-134.53,30.5,25.26779102190067,,,,,2201601.2010.6.11,27.4,,10.2,0.0,,11.0,2010-06-11 00:00:00,0.0,NT,,0.8,,,,,2010.0,6.0,,,18.8,2201601,,0.0,,,0.0,,0.0
135570,67.6666,-134.0833,2000-07-23,0.01,FORT MCPHERSON A,NT,67.26,-134.53,30.5,49.0254089237582,,,,,2201601.2000.7.23,22.0,,11.0,0.0,,23.0,2000-07-23 00:00:00,0.0,NT,,0.0,,,,,2000.0,7.0,,,16.5,2201601,,0.0,,,1.5,,0.0
135571,68.3606,-132.8496,2002-06-26,10.4,TRAIL VALLEY,NT,68.44468,-133.30064,85.0,20.679939654258504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135572,67.5896,-134.35,2003-06-25,250.0,FORT MCPHERSON A,NT,67.26,-134.53,30.5,37.42308657564183,T,,,,2201601.2003.6.25,26.9,,5.3,0.0,,25.0,2003-06-25 00:00:00,0.0,NT,,0.0,,,,T,2003.0,6.0,,,16.1,2201601,,0.0,,,1.9,,0.0
135573,67.8418,-133.9325,2003-06-25,810.0,INUVIK AWOS A,NT,68.18,-133.29,67.7,46.120276955708846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135574,68.1666,-133.6333,2003-06-25,6.0,INUVIK CLIMATE,NT,68.19,-133.31,103.0,13.605458706774108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135575,68.1993,-133.592,2003-07-06,0.1,INUVIK CLIMATE,NT,68.19,-133.31,103.0,11.686151835653003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135576,67.5,-135.25,2011-06-15,14.0,FORT MCPHERSON,NT,67.26,-134.53,30.5,40.72160771317268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135577,67.178333,-134.963,2011-08-05,1.0,FORT MCPHERSON A,NT,67.2425,-134.5135,35.4,20.620378899968628,,,,,2201601.2011.8.5,29.5,,15.9,0.0,,5.0,2011-08-05 00:00:00,,NT,,4.7,,,,,2011.0,8.0,,,22.7,2201601,M,0.0,,,0.0,,0.0
135578,67.432797,-134.953308,2010-06-11,1.0,FORT MCPHERSON A,NT,67.26,-134.53,30.5,26.400258980012573,,,,,2201601.2010.6.11,27.4,,10.2,0.0,,11.0,2010-06-11 00:00:00,0.0,NT,,0.8,,,,,2010.0,6.0,,,18.8,2201601,,0.0,,,0.0,,0.0
135579,67.3355,-134.8691,2009-06-01,1.5,FORT MCPHERSON,NT,67.26,-134.53,30.5,16.789791433762897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135580,67.4333,-135.4166,2000-06-20,1.5,JAMES CREEK,NT,67.08,-135.57,661.0,39.80975180496792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135581,67.4166,-134.8833,2001-06-27,0.01,FORT MCPHERSON A,NT,67.26,-134.53,30.5,23.05750767502035,,,,,2201601.2001.6.27,22.5,,11.0,0.0,,27.0,2001-06-27 00:00:00,0.0,NT,,0.0,,,,,2001.0,6.0,,,16.8,2201601,,0.0,,,1.2,,0.0
135582,67.429,-134.883,2002-06-07,0.01,FORT MCPHERSON A,NT,67.26,-134.53,30.5,24.10391928928924,,,,,2201601.2002.6.7,25.0,,10.0,0.0,,7.0,2002-06-07 00:00:00,0.0,NT,,0.0,,,,,2002.0,6.0,,,17.5,2201601,,0.0,,,0.5,,0.0
135583,67.0853,-135.0691,2002-07-21,50.0,JAMES CREEK,NT,67.08,-135.57,661.0,21.68310642524581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135584,67.3465,-135.0675,2002-07-21,0.5,FORT MCPHERSON A,NT,67.26,-134.53,30.5,24.97104876865632,,E,,E,2201601.2002.7.21,25.3,E,16.6,12.0,,21.0,2002-07-21 00:00:00,0.0,NT,,3.0,,,E,,2002.0,7.0,,,21.0,2201601,,0.0,E,,0.0,,12.0
135585,67.0833,-135.3833,2002-07-21,2.0,JAMES CREEK,NT,67.08,-135.57,661.0,8.087613010898577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135586,67.5833,-135.55,2002-07-21,0.6,JAMES CREEK,NT,67.08,-135.57,661.0,55.93582735255397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135587,67.6333,-135.5666,2002-07-21,0.3,AKLAVIK A,NT,68.1324,-135.0021,6.4,60.28127292605528,,,,,2200100.2002.7.21,24.9,,16.4,0.0,,21.0,2002-07-21 00:00:00,0.0,NT,,2.7,,,,,2002.0,7.0,,,20.7,2200100,,0.0,,,0.0,,0.0
135588,67.6411,-135.8666,2003-06-25,4.0,JAMES CREEK,NT,67.08,-135.57,661.0,63.62979632506646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135589,67.5,-135.0333,2003-06-26,0.4,FORT MCPHERSON A,NT,67.26,-134.53,30.5,34.26390062065777,,,,,2201601.2003.6.26,26.3,,6.0,4.0,,26.0,2003-06-26 00:00:00,0.0,NT,,0.0,,,,,2003.0,6.0,,,16.2,2201601,,0.0,,,1.8,,4.0
135590,67.4166,-134.8833,2003-07-10,0.01,FORT MCPHERSON A,NT,67.26,-134.53,30.5,23.05750767502035,,,,,2201601.2003.7.10,18.8,,10.7,2.0,,10.0,2003-07-10 00:00:00,0.0,NT,,0.0,,,,,2003.0,7.0,,,14.8,2201601,,0.0,,,3.2,,2.0
135591,67.4308,-134.8785,2004-06-21,0.01,FORT MCPHERSON A,NT,67.26,-134.53,30.5,24.14024512562837,,,,,2201601.2004.6.21,28.0,,12.5,0.0,,21.0,2004-06-21 00:00:00,0.0,NT,,2.3,,,,,2004.0,6.0,,,20.3,2201601,,0.0,,,0.0,,0.0
135592,67.4428,-134.871,2004-07-18,0.01,FORT MCPHERSON A,NT,67.26,-134.53,30.5,25.011370153646524,,,,,2201601.2004.7.18,17.5,,10.9,0.0,,18.0,2004-07-18 00:00:00,0.0,NT,,0.0,,,,,2004.0,7.0,,,14.2,2201601,,0.0,,,3.8,,0.0
135593,67.3566,-135.2508,2006-07-13,1.0,FORT MCPHERSON A,NT,67.26,-134.53,30.5,32.711270041787365,,,,,2201601.2006.7.13,23.4,,12.2,0.0,,13.0,2006-07-13 00:00:00,0.0,NT,,0.0,,,,,2006.0,7.0,,,17.8,2201601,,0.0,,,0.2,,0.0
135594,67.4336,-135.6175,2006-07-13,0.1,JAMES CREEK,NT,67.08,-135.57,661.0,39.34679022972636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135595,67.547,-135.091,2007-06-22,4.0,FORT MCPHERSON A,NT,67.26,-134.53,30.5,39.88635778949429,,,,,2201601.2007.6.22,21.0,,7.5,1.0,,22.0,2007-06-22 00:00:00,0.0,NT,,0.0,,,,,2007.0,6.0,,,14.3,2201601,,0.0,,,3.7,,1.0
135596,67.0631,-135.067,2007-06-25,24.0,JAMES CREEK,NT,67.08,-135.57,661.0,21.85678229819261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135597,67.3005,-135.5668,2007-07-11,1.0,JAMES CREEK,NT,67.08,-135.57,661.0,24.50347530558812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135598,67.1506,-135.4075,2008-06-04,485.0,JAMES CREEK,NT,67.08,-135.57,661.0,10.529162734662586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135599,67.476,-135.9281,2008-06-26,20.0,JAMES CREEK,NT,67.08,-135.57,661.0,46.61257208237862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135600,67.105,-124.9915,2003-07-23,635.0,COLVILLE LAKE,NT,67.011704,-126.072307,271.0,47.94961796536814,,,,,2200824.2003.7.23,24.8,,14.6,,,23.0,2003-07-23 00:00:00,0.0,NT,,1.7,,,,,2003.0,7.0,,,19.7,2200824,,,,,0.0,,
135601,67.5618,-125.943,2004-08-18,10.0,COLVILLE LAKE,NT,67.011704,-126.072307,271.0,61.380714629763744,,M,,M,2200824.2004.8.18,,M,11.6,0.0,,18.0,2004-08-18 00:00:00,0.0,NT,,,,,,,2004.0,8.0,,,,2200824,,0.0,M,,,,0.0
135602,67.6256,-127.1185,2004-08-18,1.0,COLVILLE LAKE A,NT,67.0116,-126.0743,274.0,81.59120952031893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135603,67.3766,-126.587,2006-08-11,63.0,COLVILLE LAKE A,NT,67.0116,-126.0743,274.0,46.18250066277023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135604,67.3931,-126.5516,2006-08-11,8.6,COLVILLE LAKE A,NT,67.0116,-126.0743,274.0,47.112825104101496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135605,67.2246,-124.7538,2006-08-11,205.9,COLVILLE LAKE,NT,67.011704,-126.072307,271.0,61.68675289748969,,,,,2200824.2006.8.11,17.3,,5.7,,,11.0,2006-08-11 00:00:00,0.0,NT,,0.0,,,,,2006.0,8.0,,,11.5,2200824,,,,,6.5,,
135606,67.861,-125.4903,2007-07-18,347.9,COLVILLE LAKE,NT,67.011704,-126.072307,271.0,97.58525687658488,,,,,2200824.2007.7.18,26.1,,16.2,,,18.0,2007-07-18 00:00:00,0.0,NT,,3.2,,,,,2007.0,7.0,,,21.2,2200824,,,,,0.0,,
135607,67.2265,-127.0801,2007-07-29,344.32,COLVILLE LAKE A,NT,67.0116,-126.0743,274.0,49.586387109847664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135608,66.8333,-126.5,2000-06-16,0.1,COLVILLE LAKE A,NT,67.0116,-126.0743,274.0,27.136866358178928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135609,66.5333,-127.65,2005-07-15,3541.0,FORT GOOD HOPE 2,NT,66.15,-128.38,41.8,53.60839861936596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135610,67.1791,-128.3151,2006-08-06,29.8,LITTLE CHICAGO,NT,67.1045,-130.1341,62.5,78.9538354821504,,,,,220B6Q3.2006.8.6,24.5,,9.7,0.0,,6.0,2006-08-06 00:00:00,0.0,NT,,0.0,,,,,2006.0,8.0,,,17.1,220B6Q3,,0.0,,,0.9,,0.0
135611,66.9703,-128.6601,2006-08-11,5.2,LITTLE CHICAGO,NT,67.1045,-130.1341,62.5,65.61805521847519,,,,,220B6Q3.2006.8.11,23.1,,3.8,0.0,,11.0,2006-08-11 00:00:00,0.0,NT,,0.0,,,,,2006.0,8.0,,,13.5,220B6Q3,,0.0,,,4.5,,0.0
135612,66.7333,-126.75,2008-06-30,31.5,COLVILLE LAKE A,NT,67.0116,-126.0743,274.0,42.734141690661005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135613,67.4083,-134.3158,2002-06-26,1.0,FORT MCPHERSON A,NT,67.26,-134.53,30.5,18.860589207208363,T,,,,2201601.2002.6.26,25.0,,13.0,0.0,,26.0,2002-06-26 00:00:00,0.0,NT,,1.0,,,,T,2002.0,6.0,,,19.0,2201601,,0.0,,,0.0,,0.0
135614,67.4626,-134.1156,2002-07-21,3.0,FORT MCPHERSON A,NT,67.26,-134.53,30.5,28.654281214731604,,E,,E,2201601.2002.7.21,25.3,E,16.6,12.0,,21.0,2002-07-21 00:00:00,0.0,NT,,3.0,,,E,,2002.0,7.0,,,21.0,2201601,,0.0,E,,0.0,,12.0
135615,67.4666,-133.95,2003-06-25,1.0,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,30.869016704049773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135616,67.4,-134.0383,2003-06-25,0.2,FORT MCPHERSON A,NT,67.26,-134.53,30.5,26.18275141853183,T,,,,2201601.2003.6.25,26.9,,5.3,0.0,,25.0,2003-06-25 00:00:00,0.0,NT,,0.0,,,,T,2003.0,6.0,,,16.1,2201601,,0.0,,,1.9,,0.0
135617,67.4395,-134.4848,2003-06-26,0.5,FORT MCPHERSON A,NT,67.26,-134.53,30.5,20.040526164631945,,,,,2201601.2003.6.26,26.3,,6.0,4.0,,26.0,2003-06-26 00:00:00,0.0,NT,,0.0,,,,,2003.0,6.0,,,16.2,2201601,,0.0,,,1.8,,4.0
135618,67.3705,-134.5718,2004-07-24,2400.0,FORT MCPHERSON A,NT,67.26,-134.53,30.5,12.409308401338714,,,,,2201601.2004.7.24,22.5,,11.9,0.0,,24.0,2004-07-24 00:00:00,0.0,NT,,0.0,,,,,2004.0,7.0,,,17.2,2201601,,0.0,,,0.8,,0.0
135619,67.4171,-134.217,2007-07-11,0.5,FORT MCPHERSON A,NT,67.26,-134.53,30.5,22.00815810936001,,,,,2201601.2007.7.11,24.7,,12.9,3.6,,11.0,2007-07-11 00:00:00,0.0,NT,,0.8,,,,,2007.0,7.0,,,18.8,2201601,,0.0,,,0.0,,3.6
135620,66.6483,-133.2983,2008-07-13,300.0,SATAH RIVER,YT,66.52,-134.12,86.0,38.9873789069642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135621,67.4583,-134.7583,2008-07-22,0.5,FORT MCPHERSON A,NT,67.26,-134.53,30.5,24.103262846798376,,M,,M,2201601.2008.7.22,,M,,0.0,,22.0,2008-07-22 00:00:00,,NT,,,,,M,,2008.0,7.0,,,,2201601,M,0.0,M,,,,0.0
135622,67.44,-133.7333,2000-08-01,0.01,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,22.67937767411943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135623,67.0113,-133.2715,2008-06-29,5.0,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,29.65400420639724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135624,67.265,-132.2166,2000-06-14,1.0,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,52.53732785265288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135625,66.8553,-131.4673,2001-07-20,4000.0,LITTLE CHICAGO,NT,67.1045,-130.1341,62.5,64.21184590940489,,M,,M,220B6Q3.2001.7.20,,M,,,,20.0,2001-07-20 00:00:00,0.0,NT,,,,,N,,2001.0,7.0,,,,220B6Q3,,0.0,M,,,,
135626,67.0345,-131.9065,2003-06-26,1.0,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,71.1525272345124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135627,67.0,-130.3,2003-06-26,0.01,LITTLE CHICAGO,NT,67.1045,-130.1341,62.5,13.657144424028711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135628,66.9166,-130.45,2006-07-16,3932.0,LITTLE CHICAGO,NT,67.1045,-130.1341,62.5,24.97927694974817,,,,,220B6Q3.2006.7.16,22.5,,15.3,0.0,,16.0,2006-07-16 00:00:00,0.0,NT,,0.9,,,,,2006.0,7.0,,,18.9,220B6Q3,,0.0,,,0.0,,0.0
135629,66.6355,-131.851,2006-08-01,67.6,LITTLE CHICAGO,NT,67.1045,-130.1341,62.5,91.28130100834288,,,,,220B6Q3.2006.8.1,24.5,,12.9,0.0,,1.0,2006-08-01 00:00:00,0.0,NT,,0.7,,,,,2006.0,8.0,,,18.7,220B6Q3,,0.0,,,0.0,,0.0
135630,67.1658,-132.2258,2007-07-03,200.0,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,53.51466873914712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135631,67.138,-132.2195,2007-07-07,1.0,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,54.55717104462107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135632,66.528,-132.528,2008-06-26,1250.0,SATAH RIVER,YT,66.52,-134.12,86.0,70.47890295772001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135633,66.097333,-133.079833,2011-07-13,100.0,SATAH RIVER,YT,66.52,-134.12,86.0,66.05276991407564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135634,66.031166,-131.883333,2011-08-08,1.0,RAMPART RIVER,NT,65.57,-130.28,154.5,89.21641708587242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135635,67.0,-134.7333,2003-06-25,1950.0,FORT MCPHERSON A,NT,67.2425,-134.5135,35.4,28.57201338149424,T,,,,2201601.2003.6.25,26.9,,5.3,0.0,,25.0,2003-06-25 00:00:00,0.0,NT,,0.0,,,,T,2003.0,6.0,,,16.1,2201601,,0.0,,,1.9,,0.0
135636,67.3415,-134.804,2003-06-26,0.1,FORT MCPHERSON A,NT,67.26,-134.53,30.5,14.83513049133459,,,,,2201601.2003.6.26,26.3,,6.0,4.0,,26.0,2003-06-26 00:00:00,0.0,NT,,0.0,,,,,2003.0,6.0,,,16.2,2201601,,0.0,,,1.8,,4.0
135637,66.0,-131.2,2003-07-07,0.01,RAMPART RIVER,NT,65.57,-130.28,154.5,63.57279632782271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135638,67.4,-134.8666,2004-06-12,0.5,FORT MCPHERSON A,NT,67.26,-134.53,30.5,21.210216208523555,,,,,2201601.2004.6.12,20.5,,10.0,0.0,,12.0,2004-06-12 00:00:00,0.0,NT,,0.0,,,,,2004.0,6.0,,,15.3,2201601,,0.0,,,2.7,,0.0
135639,66.0245,-132.215,2004-07-05,75.0,SATAH RIVER,YT,66.52,-134.12,86.0,101.42389297666938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135640,66.0675,-132.2125,2007-07-08,1100.0,SATAH RIVER,YT,66.52,-134.12,86.0,98.94533918172458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135641,67.0333,-134.5833,2007-07-11,0.01,FORT MCPHERSON A,NT,67.2425,-134.5135,35.4,23.4418758073845,,,,,2201601.2007.7.11,24.7,,12.9,3.6,,11.0,2007-07-11 00:00:00,0.0,NT,,0.8,,,,,2007.0,7.0,,,18.8,2201601,,0.0,,,0.0,,3.6
135642,66.2438,-132.7571,2008-06-26,500.0,SATAH RIVER,YT,66.52,-134.12,86.0,67.99676481107892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135643,65.95,-131.6348,2008-06-27,20.0,RAMPART RIVER,NT,65.57,-130.28,154.5,74.85559510524051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135644,66.1433,-132.33,2008-07-09,650.0,SATAH RIVER,YT,66.52,-134.12,86.0,90.15496480052713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135645,66.0616,-132.1783,2008-07-12,900.0,SATAH RIVER,YT,66.52,-134.12,86.0,100.60318268548647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135646,66.0375,-133.2483,2008-07-14,2.0,SATAH RIVER,YT,66.52,-134.12,86.0,66.28167453232999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135647,66.1046,-133.4416,2008-07-14,1.5,SATAH RIVER,YT,66.52,-134.12,86.0,55.2095525988055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135648,67.1276,-133.2815,2002-07-22,232.0,ARCTIC RED RIVER,NT,67.27,-133.44,30.5,17.233590324541925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135649,66.611,-133.0,2008-06-26,200.0,SATAH RIVER,YT,66.52,-134.12,86.0,50.519528279424016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135650,66.455,-132.8883,2008-07-05,550.0,SATAH RIVER,YT,66.52,-134.12,86.0,55.08002275154729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135651,66.4458,-132.8375,2008-07-05,25.0,SATAH RIVER,YT,66.52,-134.12,86.0,57.46151535929356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135652,67.05,-126.416666,2010-07-01,0.1,COLVILLE LAKE A,NT,67.0116,-126.0743,274.0,15.447762169511217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135653,66.125,-125.8583,2002-07-02,20.0,COLVILLE LAKE A,NT,67.0116,-126.0743,274.0,98.98464515075474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135654,66.0666,-125.4,2002-07-02,3.0,COLVILLE LAKE,NT,67.011704,-126.072307,271.0,109.1537978435238,,,,,2200824.2002.7.2,20.3,,,,,2.0,2002-07-02 00:00:00,0.0,NT,,,,,N,,2002.0,7.0,,,,2200824,,0.0,,,,,
135655,66.857833,-124.444833,2017-07-10,292.0,COLVILLE LAKE,NT,67.011704,-126.072307,271.0,72.88615489614827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135656,65.4845,-114.233333,2012-07-05,466.0,LUPIN A,NU,65.4533,-111.15,490.1,142.28595098560305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135657,65.5265,-116.575666,2012-07-10,5058.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,44.83627834996491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135658,65.937666,-115.508833,2012-07-09,200.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,110.05394695886298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135659,65.308166,-116.522666,2012-07-05,1990.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,43.848846133990506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135660,65.6235,-117.054166,2012-07-12,8683.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,34.74735575298859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135661,65.428166,-116.8675,2012-07-28,2517.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,28.441934621489573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135662,65.589833,-115.295,2012-07-29,1570.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,103.073596317475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135663,64.886,-115.366166,2012-07-29,230.0,COLOMAC MINE,NT,64.25,-115.06,327.1,72.16978309539755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135664,65.023333,-115.6915,2012-07-29,368.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,90.54480959229905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135665,65.616666,-116.8545,2012-08-06,8.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,39.90942949395572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135666,65.8,-114.333333,2012-08-07,40.0,LUPIN A,NU,65.4533,-111.15,490.1,150.9649738243981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135667,64.516666,-116.583333,2013-06-27,15525.26,GAMETI AIRPORT,NT,64.07,-117.1834,220.4,57.44800479699421,,,,,2203361.2013.6.27,25.8,,13.0,0.0,,27.0,2013-06-27 00:00:00,0.0,NT,,1.4,,,,,2013.0,6.0,,,19.4,2203361,,0.0,,,0.0,,0.0
135668,64.969833,-115.768833,2013-06-22,15.0,COLOMAC MINE,NT,64.25,-115.06,327.1,86.82820206776358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135669,65.066666,-116.266666,2013-06-27,140.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,64.4452426219393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135670,65.116666,-116.3,2013-06-27,40.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,60.38289278881973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135671,65.583333,-117.016666,2013-08-03,10.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,32.15918511252557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135672,65.066666,-116.3,2013-06-27,5.0,CLUT LAKE (AUT),NT,65.36,-117.46,185.0,63.11054482675816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
