fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
24835,50.9208,-119.6927,2013-08-12,0.009,ADAMS LAKE SKWAAM BAY,BC,51.05,-119.48,457.2,20.67686048138165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24836,51.1538,-119.862,2013-08-12,0.009,BARRIERE,BC,51.11,-120.07,415.0,15.299593743124428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24837,50.9635,-119.7691,2013-08-12,0.009,LOUIS CRK MEL-BAR RANCH,BC,51.02,-120.02,624.8,18.638693480030835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24838,51.0404,-119.7853,2013-08-12,0.1,LOUIS CRK MEL-BAR RANCH,BC,51.02,-120.02,624.8,16.55856502878392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24839,50.7894,-120.6655,2013-08-25,0.009,RED LAKE,BC,50.5606,-120.48,1162.0,28.584968806320987,,,,,1166658.2013.8.25,22.0,,5.0,2.5,,25.0,2013-08-25 00:00:00,0.0,BC,,0.0,,,,,2013.0,8.0,,,13.5,1166658,,0.0,,,4.5,,2.5
24840,50.7916,-120.6656,2013-08-26,0.2,RED LAKE,BC,50.5606,-120.48,1162.0,28.805693711651863,,,,,1166658.2013.8.26,20.0,,8.0,2.0,,26.0,2013-08-26 00:00:00,0.0,BC,,0.0,,,,,2013.0,8.0,,,14.0,1166658,,0.0,,,4.0,,2.0
24841,51.2404,-120.0183,2013-08-31,0.009,LITTLE FORT 2,BC,51.22,-120.11,390.0,6.771736072404881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24842,50.8828,-121.3136,2013-09-02,0.009,CLINTON (AUT),BC,51.05,-121.34,891.5,18.67175256669061,M,,32.0,,1161661.2013.9.2,26.2,,9.5,,,2.0,2013-09-02 00:00:00,,BC,25.0,0.0,,,,,2013.0,9.0,,M,17.9,1161661,,,,33.0,0.1,83.0,2.5
24843,50.9521,-121.3636,2013-09-02,3.0,CLINTON (AUT),BC,51.05,-121.34,891.5,11.003619996616932,M,,32.0,,1161661.2013.9.2,26.2,,9.5,,,2.0,2013-09-02 00:00:00,,BC,25.0,0.0,,,,,2013.0,9.0,,M,17.9,1161661,,,,33.0,0.1,83.0,2.5
24844,51.4448,-120.6289,2013-05-09,0.009,RUTH LAKE,BC,51.5041,-120.5845,795.0,7.271095843126224,,,,,1166912.2013.5.9,27.0,,1.5,0.0,,9.0,2013-05-09 00:00:00,0.0,BC,,0.0,,,,,2013.0,5.0,,,14.3,1166912,,0.0,,,3.7,,0.0
24845,50.7494,-119.7129,2013-05-18,0.009,SUN PEAKS UPPER,BC,50.54075,-119.5506,2055.0,25.85346306601094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24846,50.6357,-119.3402,2013-06-29,0.009,CELISTA,BC,50.572,-119.2246,515.0,10.797263525145668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24847,50.7107,-119.0356,2013-08-01,0.009,EAGLE BAY,BC,50.56,-119.13,411.5,18.01986125543166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24848,50.6182,-119.6351,2013-08-10,0.4,SUN PEAKS UPPER,BC,50.54075,-119.5506,2055.0,10.470376138647415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24849,50.6052,-119.6405,2013-08-10,0.009,SUN PEAKS UPPER,BC,50.54075,-119.5506,2055.0,9.56815174344688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24850,50.5996,-119.6358,2013-08-10,0.009,SUN PEAKS UPPER,BC,50.54075,-119.5506,2055.0,8.884152512861208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24851,50.8194,-119.5967,2013-08-12,0.1,ADAMS LAKE SKWAAM BAY,BC,51.05,-119.48,457.2,26.897141277927588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24852,50.6718,-119.2765,2013-08-12,0.009,CELISTA,BC,50.572,-119.2246,515.0,11.678312479771412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24853,50.815,-119.1504,2013-08-12,0.8,SEYMOUR ARM NINE MILE LIGHT,BC,51.04,-119.02,351.0,26.619138973038893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24854,50.8389,-119.6026,2013-08-10,0.009,ADAMS LAKE SKWAAM BAY,BC,51.05,-119.48,457.2,24.979747251545778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24855,50.8239,-119.3714,2013-08-12,0.009,ADAMS LAKE SKWAAM BAY,BC,51.05,-119.48,457.2,26.251130054698447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24856,50.698,-119.1877,2013-08-17,0.009,CELISTA,BC,50.572,-119.2246,515.0,14.241259823835732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24857,50.638,-119.3606,2013-08-24,0.009,SCOTCH CREEK,BC,50.5459004,-119.2733005,354.0,11.944701112141392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24858,51.1956,-122.5849,2012-08-06,0.009,BLACKDOME MOUNTAIN,BC,51.19,-122.3,1898.0,19.850836002261207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24859,51.3937,-124.1127,2011-09-29,0.1,CHILKO LAKE,BC,51.37,-124.09,1172.0,3.0683680451092714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24860,51.4218,-124.0622,2014-04-13,8.0,CHILKO LAKE,BC,51.37,-124.09,1172.0,6.070425379299319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24861,51.4756,-123.9125,2014-04-29,0.2,CHILKO LAKE,BC,51.37,-124.09,1172.0,16.99965575301143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24862,51.5643,-124.0328,2014-08-04,0.1,LUNCH LAKE,BC,51.4928,-124.27595,1017.0,18.593028838766497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24863,51.4352,-124.0607,2014-10-06,12.0,CHILKO LAKE,BC,51.37,-124.09,1172.0,7.524695097847313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24864,51.4803,-123.8818,2014-10-07,0.5,CHILKO LAKE,BC,51.37,-124.09,1172.0,18.930240014451687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24865,51.4156,-124.076,2013-04-23,12.0,CHILKO LAKE,BC,51.37,-124.09,1172.0,5.15945206927055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24866,51.775,-124.5672,2013-07-31,0.009,KLEENA KLEENE,BC,51.59,-124.56,899.2,20.564130379700465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24867,51.722,-124.7325,2013-08-11,0.009,KLEENA KLEENE 2,BC,51.584,-124.5925,914.1,18.12003606699769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24868,51.3025,-124.1473,2013-08-12,2.0,TSUNIAH LAKE LODGE,BC,51.32,-124.1,1222.2,3.817986885679008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24869,51.5898,-124.2242,2013-08-19,0.2,TATLA LAKE BCFS,BC,51.54,-124.36,944.9,10.8915501663489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24870,49.8347,-115.614,2012-05-22,4.0,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,29.722795439601803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24871,49.6601,-115.2151,2012-09-25,0.009,WASA,BC,49.48263,-115.37508,970.0,22.84398630086874,,,,,1158730.2012.9.25,20.0,,7.5,7.6,,25.0,2012-09-25 00:00:00,0.0,BC,,0.0,,,,,2012.0,9.0,,,13.8,1158730,,0.0,,,4.2,,7.6
24872,50.5084,-115.6338,2012-08-05,0.6,SINCLAIR PASS,BC,50.4,-115.58,1170.4,12.633076606650132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24873,50.2258,-115.6584,2012-08-06,2.7,WINDERMERE,BC,50.28,-115.59,802.0,7.739276874097449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24874,50.2827,-115.6715,2012-08-06,0.1,WINDERMERE,BC,50.28,-115.59,802.0,5.7951662613269175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24875,50.8794,-116.2624,2012-08-06,1.5,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,28.94382767620021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24876,50.8566,-116.2639,2012-08-06,0.1,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,31.25605757849962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24877,50.9319,-115.8532,2012-08-08,575.0,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,24.927140512101637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24878,50.8839,-116.2062,2012-08-12,0.009,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,26.87043710110689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24879,50.2018,-115.6246,2012-08-14,0.1,WINDERMERE,BC,50.28,-115.59,802.0,9.031213932108596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24880,50.8848,-116.2449,2012-08-06,0.009,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,27.8548125124623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24881,50.391,-115.4862,2012-08-19,35.0,SINCLAIR PASS,BC,50.4,-115.58,1170.4,6.7196857713059615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24882,51.027,-116.4716,2012-08-20,0.009,YOHO NP WEST GATE,BC,51.14,-116.4,1143.0,13.515315085543271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24883,50.6711,-115.5047,2012-08-31,0.009,NAKISKA RIDGETOP,AB,50.5633,-115.1125,2543.0,30.136646450360978,M,M,23.0,M,305MGFF.2012.8.31,,M,4.6,,E,31.0,2012-08-31 00:00:00,,AB,22.0,,E,,E,M,2012.0,8.0,,M,,305MGFF,,,M,52.0,,77.0,
24884,50.5019,-115.6133,2012-09-10,1.2,SINCLAIR PASS,BC,50.4,-115.58,1170.4,11.566193753278109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24885,50.5098,-115.8269,2012-09-19,0.009,KOOTENAY NP KTNY CRSG,BC,50.53,-116.0304,1170.4,14.55235042685776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24886,50.6842,-116.0856,2012-09-15,0.1,KOOTENAY NP KTNY CRSG,BC,50.53,-116.0304,1170.4,17.572132922586256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24887,50.2862,-115.2691,2012-09-25,0.009,THREE ISLE LAKE,AB,50.3753,-115.1646,2240.0,12.368765222321642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24888,51.0527,-116.2423,2012-08-20,13.2,YOHO NAT PARK LEANCHOIL,BC,51.14,-116.34,1140.0,11.857599744678234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24889,50.5236,-115.8838,2011-07-07,0.009,KOOTENAY NP KTNY CRSG,BC,50.53,-116.0304,1170.4,10.380821691484025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24890,50.522,-115.884,2011-07-07,0.009,KOOTENAY NP KTNY CRSG,BC,50.53,-116.0304,1170.4,10.380614289649028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24891,50.2772,-115.7178,2011-07-20,0.2,WINDERMERE,BC,50.28,-115.59,802.0,9.081057658551916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24892,50.4502,-115.8752,2011-08-08,0.009,KOOTENAY NAT PARK RADIUM,BC,50.39,-116.01,1088.1,11.655343298822611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24893,50.4329,-115.8767,2011-08-10,0.009,KOOTENAY NAT PARK RADIUM,BC,50.39,-116.01,1088.1,10.575342359178494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24894,50.4893,-115.6223,2011-08-27,0.009,SINCLAIR PASS,BC,50.4,-115.58,1170.4,10.365134993790129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24895,50.2469,-115.7727,2011-07-20,0.009,WINDERMERE,BC,50.28,-115.59,802.0,13.48973552753653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24896,50.1107,-115.0955,2011-09-14,0.009,WHITESWAN LAKE,BC,50.1,-115.25,1138.4,11.07571759036406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24897,51.2763,-116.7501,2011-05-14,23.3,GOLDEN AIRPORT,BC,51.18008,-116.59036,785.0,15.423892819597988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24898,49.6741,-115.5416,2011-08-02,2.0,HANSON LAKE,BC,49.47,-115.44,774.2,23.83312341405624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24899,49.8304,-115.1507,2011-08-26,0.01,WHITESWAN LAKE,BC,50.1,-115.25,1138.4,30.78870333938203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24900,49.8488,-115.6269,2014-07-06,0.1,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,28.533592097761183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24901,49.6391,-115.5715,2014-07-14,0.009,HANSON LAKE,BC,49.47,-115.44,774.2,21.047018962481484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24902,50.1066,-114.967,2014-07-15,0.009,WHITESWAN LAKE,BC,50.1,-115.25,1138.4,20.184496744242004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24903,49.7007,-115.4505,2014-07-30,676.0,WASA,BC,49.48263,-115.37508,970.0,24.83458552784573,,,,,1158730.2014.7.30,34.0,,17.5,0.0,,30.0,2014-07-30 00:00:00,0.0,BC,,7.8,,,,,2014.0,7.0,,,25.8,1158730,,0.0,,,0.0,,0.0
24904,49.9812,-114.9657,2014-07-30,0.009,WHITESWAN LAKE,BC,50.1,-115.25,1138.4,24.207044051810986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24905,50.3602,-115.55,2014-07-21,0.005,SINCLAIR PASS,BC,50.4,-115.58,1170.4,4.907184096926647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24906,50.393,-115.8452,2014-07-23,0.01,KOOTENAY NAT PARK RADIUM,BC,50.39,-116.01,1088.1,11.680261789149384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24907,50.5417,-115.6192,2014-07-14,0.1,SINCLAIR PASS,BC,50.4,-115.58,1170.4,15.9886500472786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24908,49.9281,-115.6059,2014-07-24,0.009,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,19.80385883253936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24909,49.968,-115.6485,2014-07-23,0.1,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,17.658533282212147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24910,50.173,-115.6756,2014-07-27,1976.0,WINDERMERE,BC,50.28,-115.59,802.0,13.357209799206796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24911,50.1789,-115.1536,2014-07-27,728.0,WHITESWAN LAKE,BC,50.1,-115.25,1138.4,11.13613863683726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24912,50.1243,-115.6835,2014-07-29,0.04,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,14.3078837153551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24913,50.1296,-115.5098,2014-07-29,1.7,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,4.621257552865514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24914,50.555,-115.6233,2014-07-27,240.0,SINCLAIR PASS,BC,50.4,-115.58,1170.4,17.494457471726115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24915,50.175,-115.4206,2014-07-27,1222.0,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,10.661085008085772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24916,50.0886,-115.5785,2014-07-29,117.0,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,6.311709087066722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24917,50.7357,-116.068,2014-08-03,0.009,KOOTENAY NP KTNY CRSG,BC,50.53,-116.0304,1170.4,23.011559044663155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24918,50.1109,-115.0812,2014-08-06,232.0,WHITESWAN LAKE,BC,50.1,-115.25,1138.4,12.091709765604408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24919,50.1262,-115.0811,2014-08-02,0.1,WHITESWAN LAKE,BC,50.1,-115.25,1138.4,12.383223949763158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24920,50.0885,-115.7607,2014-08-28,0.005,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,19.300849613988994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24921,51.2818,-116.8998,2014-07-03,0.009,DONALD,BC,51.29,-117.09,783.3,13.250550947005207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24922,51.0577,-116.4289,2014-07-03,2.6,YOHO NP WEST GATE,BC,51.14,-116.4,1143.0,9.36532286213728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24923,51.1188,-116.5777,2014-07-14,0.009,GOLDEN A,BC,51.1757,-116.5856,784.9,6.346956653483195,,,,,1173210.2014.7.14,31.0,,13.5,3.2,,14.0,2014-07-14 00:00:00,0.0,BC,,4.3,,,,,2014.0,7.0,,,22.3,1173210,,0.0,,,0.0,,3.2
24924,51.2145,-116.8112,2014-07-17,1.1,GOLDEN AIRPORT,BC,51.18008,-116.59036,785.0,15.846835007731748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24925,51.2311,-116.6425,2014-08-09,0.3,GOLDEN AIRPORT,BC,51.18008,-116.59036,785.0,6.732185706831978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24926,49.8252,-115.6275,2013-06-30,0.1,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,31.024482274842416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24927,49.6102,-115.3448,2013-07-22,0.08,WASA,BC,49.48263,-115.37508,970.0,14.343361429217133,,,,,1158730.2013.7.22,32.0,,16.0,0.0,,22.0,2013-07-22 00:00:00,0.0,BC,,6.0,,,,,2013.0,7.0,,,24.0,1158730,,0.0,,,0.0,,0.0
24928,49.5294,-115.4646,2013-07-28,0.009,HANSON LAKE,BC,49.47,-115.44,774.2,6.835422228645267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24929,50.5015,-115.6117,2013-05-11,15.5,SINCLAIR PASS,BC,50.4,-115.58,1170.4,11.500064897787762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24930,50.4667,-115.8073,2013-07-22,0.03,KOOTENAY NAT PARK RADIUM,BC,50.39,-116.01,1088.1,16.689885193624324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24931,50.6503,-115.6074,2013-07-22,7.5,SINCLAIR PASS,BC,50.4,-115.58,1170.4,27.881890666776187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24932,50.638,-115.5286,2013-07-22,0.1,SINCLAIR PASS,BC,50.4,-115.58,1170.4,26.69595697425118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24933,50.6098,-115.5637,2013-07-29,0.7,SINCLAIR PASS,BC,50.4,-115.58,1170.4,23.3424944257205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24934,50.5625,-115.7476,2013-07-29,0.3,KOOTENAY NP KTNY CRSG,BC,50.53,-116.0304,1170.4,20.29386457555151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24935,50.8546,-116.1991,2013-08-01,0.009,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,29.783795671853547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24936,50.5388,-115.6663,2013-08-06,0.009,SINCLAIR PASS,BC,50.4,-115.58,1170.4,16.588057211655222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24937,50.5498,-115.8014,2013-07-29,0.4,KOOTENAY NP KTNY CRSG,BC,50.53,-116.0304,1170.4,16.32199501094196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24938,50.8594,-116.197,2013-08-10,0.009,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,29.2308292079013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24939,50.8251,-116.0994,2013-08-10,0.1,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,31.726328820603623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24940,50.8812,-116.2612,2013-08-25,0.1,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,28.727600254832545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24941,50.5652,-115.6877,2013-09-01,0.03,SINCLAIR PASS,BC,50.4,-115.58,1170.4,19.87478174474053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24942,50.5671,-115.8311,2013-08-26,0.009,KOOTENAY NP KTNY CRSG,BC,50.53,-116.0304,1170.4,14.66434521999366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24943,50.9632,-116.1556,2013-08-10,1.5,KTNY NP MARBLE CANYON,BC,51.11,-116.07,1484.4,17.375224805397565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24944,50.2745,-116.1433,2012-05-14,53.3,WILMER,BC,50.34,-116.14,1005.8,7.282462055832686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24945,50.1221,-116.0026,2012-07-25,0.009,INVERMERE 2,BC,50.28,-116.03,807.7,17.654564026769165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24946,50.3662,-116.4305,2012-08-07,0.009,BUGABOO CREEK LODGE,BC,50.45169,-116.42239,1529.0,9.517432166369431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24947,50.6384,-116.2653,2012-08-06,0.1,SPILLIMACHEEN,BC,50.55,-116.24,818.4,9.984271143556551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24948,50.6535,-116.2691,2012-08-11,0.009,SPILLIMACHEEN,BC,50.55,-116.24,818.4,11.683149955303394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24949,50.3374,-116.0347,2012-08-19,25.0,KOOTENAY NAT PARK ADMIN,BC,50.37,-116.04,1001.6,3.64211695384387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24950,50.0238,-115.8371,2012-09-24,0.009,CANAL FLATS RANGER STN,BC,50.09,-115.49,816.9,25.83349167885081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24951,50.3965,-116.3167,2011-08-10,0.009,BUGABOO CREEK LODGE,BC,50.45169,-116.42239,1529.0,9.674874055291871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24952,50.2963,-115.9529,2011-08-10,0.009,INVERMERE,BC,50.3,-116.02,810.0,4.780867360155525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24953,50.2165,-116.0556,2011-07-19,0.009,INVERMERE 2,BC,50.28,-116.03,807.7,7.287159776353343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24954,51.4891,-117.3667,2011-06-11,0.2,DONALD,BC,51.29,-117.09,783.3,29.286152305478428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24955,49.7796,-116.1485,2014-08-03,6.6,KASLO,BC,49.54457,-116.55143,600.0,39.01465631022802,,,,,1143900.2014.8.3,27.0,,13.0,0.0,,3.0,2014-08-03 00:00:00,0.0,BC,,2.0,,,,,2014.0,8.0,,,20.0,1143900,,0.0,,,0.0,,0.0
24956,50.5521,-116.2498,2014-06-14,0.1,SPILLIMACHEEN,BC,50.55,-116.24,818.4,0.7302481628394243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24957,50.1337,-116.052,2014-07-16,8.3,INVERMERE 2,BC,50.28,-116.03,807.7,16.33272554871215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24958,51.012,-116.9166,2014-07-21,708.0,GOLDEN A,BC,51.1757,-116.5856,784.9,29.40366494318865,,,,,1173210.2014.7.21,22.0,,11.0,2.0,,21.0,2014-07-21 00:00:00,0.0,BC,,0.0,,,,,2014.0,7.0,,,16.5,1173210,,0.0,,,1.5,,2.0
24959,50.4094,-116.0664,2014-07-30,0.02,KOOTENAY NP WEST GATE,BC,50.37509,-116.0341,935.0,4.446689447639956,,,,,1154410.2014.7.30,34.5,,14.5,0.0,,30.0,2014-07-30 00:00:00,0.0,BC,,6.5,,,,,2014.0,7.0,,,24.5,1154410,,0.0,,,0.0,,0.0
24960,50.1463,-116.0484,2014-07-30,0.009,INVERMERE 2,BC,50.28,-116.03,807.7,14.914933946443384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24961,50.3878,-116.0067,2014-08-04,0.009,KOOTENAY NAT PARK RADIUM,BC,50.39,-116.01,1088.1,0.338280272295806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24962,50.8693,-116.5438,2014-08-08,0.04,YOHO NP WEST GATE,BC,51.14,-116.4,1143.0,31.717672473612318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24963,50.0632,-116.0888,2014-08-04,0.2,INVERMERE 2,BC,50.28,-116.03,807.7,24.45271942032574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24964,50.2274,-116.0354,2014-08-13,0.1,INVERMERE 2,BC,50.28,-116.03,807.7,5.857760010967052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24965,51.1773,-116.9339,2014-07-24,0.009,DONALD,BC,51.29,-117.09,783.3,16.577635451917793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24966,50.3106,-115.9869,2013-07-01,0.009,INVERMERE,BC,50.3,-116.02,810.0,2.628046441503731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
