fire_id,lat,lon,date,hectares,STATION_NAME,PROV_STATE_TERR_CODE,LATITUDE,LONGITUDE,ELEVATION,distance,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,HEATING_DEGREE_DAYS_FLAG,ID,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_RAIN,DIRECTION_MAX_GUST_FLAG,LOCAL_DAY,LOCAL_DATE,SNOW_ON_GROUND,PROVINCE_CODE,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_YEAR,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,TOTAL_PRECIPITATION
61995,51.7792,-115.5473,2000-09-24,0.1,RAM FALLS,AB,52.05,-115.51,1641.0,30.20109920552793,,E,,E,3055379.2000.9.24,17.6,E,-3.9,0.0,,24.0,2000-09-24 00:00:00,0.0,AB,,0.0,,,E,,2000.0,9.0,,,6.9,3055379,,0.0,E,,11.1,,0.0
61996,51.0589,-115.4305,2001-08-04,0.1,SIOUX LOOKOUT A,AB,51.04,-115.45,2621.0,2.503362546332643,,,,,6037775.2001.8.4,33.8,,19.2,0.0,,4.0,2001-08-04 00:00:00,0.0,ON,0.0,8.5,,M,,,2001.0,8.0,M,,26.5,6037775,,0.0,,0.0,0.0,,0.0
61997,51.7621,-115.6599,2001-03-29,0.2,RAM FALLS,AB,52.05,-115.51,1641.0,33.603006446476755,,E,,E,3055379.2001.3.29,-0.5,E,-9.3,,,29.0,2001-03-29 00:00:00,,AB,,0.0,,,E,,2001.0,3.0,,,-4.9,3055379,,,E,,22.9,,
61998,52.0605,-116.4105,2001-04-17,0.02,CLINE LO,AB,52.1,-116.41,1828.8,4.389574795990321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61999,52.0741,-116.3926,2001-05-09,2.1,CLINE LO,AB,52.1,-116.41,1828.8,3.113728254634238,M,M,,M,30516F5.2001.5.9,,M,,,,9.0,2001-05-09 00:00:00,,AB,,,,,M,M,2001.0,5.0,,M,,30516F5,,,M,,,,
62000,51.7565,-115.5043,2001-07-15,0.01,LIMESTONE RIDGE,AB,51.54,-115.23,1950.7,30.60280920537477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62001,52.0101,-116.4553,2001-08-20,0.7,CLINE LO,AB,52.1,-116.41,1828.8,10.45870855879143,,,,,30516F5.2001.8.20,14.0,,4.0,0.0,,20.0,2001-08-20 00:00:00,0.0,AB,,0.0,,,,,2001.0,8.0,,,9.0,30516F5,,0.0,,,9.0,,0.0
62002,52.0572,-116.4295,2001-08-22,0.05,CLINE LO,AB,52.1,-116.41,1828.8,4.939087637562663,,,,,30516F5.2001.8.22,15.0,,8.0,0.0,,22.0,2001-08-22 00:00:00,0.0,AB,,0.0,,,,,2001.0,8.0,,,11.5,30516F5,,0.0,,,6.5,,0.0
62003,52.0605,-116.4343,2001-08-28,81.4,CLINE LO,AB,52.1,-116.41,1828.8,4.692673558180577,,,,,30516F5.2001.8.28,21.0,,9.0,0.0,,28.0,2001-08-28 00:00:00,0.0,AB,,0.0,,,,,2001.0,8.0,,,15.0,30516F5,,0.0,,,3.0,,0.0
62004,52.0605,-116.4343,2001-08-31,0.2,CLINE LO,AB,52.1,-116.41,1828.8,4.692673558180577,,,,,30516F5.2001.8.31,16.5,,8.0,2.8,,31.0,2001-08-31 00:00:00,0.0,AB,,0.0,,,,,2001.0,8.0,,,12.3,30516F5,,0.0,,,5.7,,2.8
62005,51.9586,-116.1439,2001-09-02,0.01,KOOTENAY PLAINS R4,AB,52.04,-116.25,1294.0,11.598082179522091,,E,,E,3053669.2001.9.2,18.2,E,3.6,0.0,,2.0,2001-09-02 00:00:00,0.0,AB,,0.0,,,E,,2001.0,9.0,,,10.9,3053669,,0.0,E,,7.1,,0.0
62006,51.9651,-116.1566,2001-09-27,0.01,KOOTENAY PLAINS R4,AB,52.04,-116.25,1294.0,10.493059060708338,,E,,E,3053669.2001.9.27,13.1,E,0.3,4.0,,27.0,2001-09-27 00:00:00,0.0,AB,,0.0,,,E,,2001.0,9.0,,,6.7,3053669,,0.0,E,,11.3,,4.0
62007,51.6692,-115.5579,2001-09-29,9213.8,SCALP CREEK,AB,51.48,-115.39,2042.2,24.010560053624943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62008,51.7762,-115.5367,2001-10-08,0.01,RAM FALLS,AB,52.05,-115.51,1641.0,30.481053398127997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62009,51.617,-115.549,2001-10-10,0.01,SCALP CREEK,AB,51.48,-115.39,2042.2,18.774925212591437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62010,52.7068,-115.4425,2001-04-27,0.1,ELK RIVER AFS,AB,52.58,-115.52,1036.0,15.028447468234884,,,,,3012282.2001.4.27,22.0,,-0.2,0.0,,27.0,2001-04-27 00:00:00,,AB,,0.0,,,,,2001.0,4.0,,,10.9,3012282,,0.0,,,7.1,,0.0
62011,51.8276,-114.8569,2001-04-30,0.01,RICINUS,AB,52.05,-115.0,1149.1,26.58765417290785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62012,52.6723,-115.2762,2001-05-01,0.1,ELK RIVER ER RS,AB,52.57,-115.39,944.9,13.717609089225045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62013,52.6868,-115.361,2001-05-11,2.0,ELK RIVER ER RS,AB,52.57,-115.39,944.9,13.12598182293413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62014,52.6965,-115.265,2001-05-13,8.6,ELK RIVER ER RS,AB,52.57,-115.39,944.9,16.391474934849676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62015,52.5417,-115.191,2001-05-16,0.01,O CHIESE LO,AB,52.47,-115.2,1112.5,7.990892335236936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62016,52.0745,-115.008,2001-05-20,7.08,RICINUS,AB,52.05,-115.0,1149.1,2.776885284665388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62017,52.795,-115.3378,2001-05-21,0.01,BRAZEAU LO,AB,53.01,-115.25,1088.4,24.60601937263603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62018,52.7006,-115.285,2001-05-22,0.01,ELK RIVER ER RS,AB,52.57,-115.39,944.9,16.148347601643856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62019,52.6357,-115.2181,2001-05-24,0.1,ELK RIVER ER RS,AB,52.57,-115.39,944.9,13.707664546349742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62020,52.8862,-115.9603,2001-05-25,0.1,LOVETT LO,AB,53.05,-116.41,1444.8,35.17282709636878,T,,,,3064040.2001.5.25,20.0,,5.0,0.0,,25.0,2001-05-25 00:00:00,,AB,,0.0,,,,T,2001.0,5.0,,,12.5,3064040,,0.0,,,5.5,,0.0
62021,52.6742,-115.2595,2001-05-25,0.2,ELK RIVER ER RS,AB,52.57,-115.39,944.9,14.545865884581634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62022,52.5702,-115.2912,2001-05-27,0.3,ELK RIVER ER RS,AB,52.57,-115.39,944.9,6.673064450509068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62023,52.112,-115.0818,2001-05-27,10.0,STRACHAN RS,AB,52.15,-115.08,1112.5,4.224539105045507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62024,52.7068,-115.4425,2001-07-10,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,15.028447468234884,,,,,3012282.2001.7.10,32.3,,10.0,0.0,,10.0,2001-07-10 00:00:00,0.0,AB,,3.2,,,,,2001.0,7.0,,,21.2,3012282,,0.0,,,0.0,,0.0
62025,52.5466,-115.1672,2001-07-11,0.01,O CHIESE LO,AB,52.47,-115.2,1112.5,8.796523290870775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62026,52.7201,-115.8925,2001-08-13,0.21,ELK RIVER AFS,AB,52.58,-115.52,1036.0,29.547315220911784,,,,,3012282.2001.8.13,29.8,,7.8,3.3,,13.0,2001-08-13 00:00:00,0.0,AB,,0.8,,,,,2001.0,8.0,,,18.8,3012282,,0.0,,,0.0,,3.3
62027,52.4893,-115.577,2001-08-18,0.2,ELK RIVER AFS,AB,52.58,-115.52,1036.0,10.790379710470178,,,,,3012282.2001.8.18,23.4,,8.1,8.9,,18.0,2001-08-18 00:00:00,0.0,AB,,0.0,,,,,2001.0,8.0,,,15.8,3012282,,0.0,,,2.2,,8.9
62028,52.9197,-115.9165,2001-08-31,0.01,WOLF LO,AB,53.09,-115.54,1098.5,31.49573082891552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62029,51.9295,-114.9867,2001-09-29,0.01,RICINUS,AB,52.05,-115.0,1149.1,13.421470562568944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62030,52.371,-115.3498,2001-11-07,0.01,AURORA LO,AB,52.39,-115.43,1341.1,5.835515650322496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62031,52.5394,-115.1133,2001-11-20,0.1,O CHIESE LO,AB,52.47,-115.2,1112.5,9.688586808831165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62032,52.3265,-115.433,2001-11-20,0.1,SHUNDA RS,AB,52.29,-115.46,1432.6,4.451624173934126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62033,52.7028,-115.374,2001-11-22,0.01,ELK RIVER ER RS,AB,52.57,-115.39,944.9,14.796809646146372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62034,52.6945,-115.5195,2001-12-08,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,12.72387017055004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62035,51.5218,-114.8503,2002-07-23,0.06,CLEARWATER,AB,51.59,-115.15,1280.0,22.050225640883635,,,,,3011663.2002.7.23,27.9,,6.8,0.0,,23.0,2002-07-23 00:00:00,,AB,,0.0,,,,,2002.0,7.0,,,17.4,3011663,,0.0,,,0.6,,0.0
62036,51.548,-114.743,2002-07-24,0.1,BEARBERRY,AB,51.54,-114.52,1158.2,15.43718851387788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62037,51.4054,-114.7213,2002-07-25,0.01,COALCAMP CREEK,AB,51.44,-114.56,1379.5,11.8200029088997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62038,51.5675,-114.8726,2002-07-31,0.02,CLEARWATER,AB,51.59,-115.15,1280.0,19.318995898078374,,,,,3011663.2002.7.31,7.8,,3.7,0.5,,31.0,2002-07-31 00:00:00,,AB,,0.0,,,,,2002.0,7.0,,,5.8,3011663,,0.0,,,12.2,,0.5
62039,51.5727,-114.8909,2002-08-04,0.01,CLEARWATER,AB,51.59,-115.15,1280.0,17.994729921512967,,E,,E,3011663.2002.8.4,11.5,E,3.0,1.3,,4.0,2002-08-04 00:00:00,,AB,,0.0,,,E,,2002.0,8.0,,,7.3,3011663,,0.0,E,,10.7,,1.3
62040,52.6877,-115.363,2002-05-10,2.0,ELK RIVER ER RS,AB,52.57,-115.39,944.9,13.205604316775032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62041,52.6723,-115.2401,2002-05-13,0.4,ELK RIVER ER RS,AB,52.57,-115.39,944.9,15.215044320921304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62042,52.7014,-115.2762,2002-05-13,0.4,ELK RIVER ER RS,AB,52.57,-115.39,944.9,16.495866386611755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62043,52.6795,-115.3488,2002-06-04,0.05,ELK RIVER ER RS,AB,52.57,-115.39,944.9,12.481549845240052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62044,52.2643,-115.1848,2002-06-06,1.4,HORBURG,AB,52.24,-115.12,1036.0,5.169622667133034,,,,,301C3D4.2002.6.6,18.0,,3.5,0.0,,6.0,2002-06-06 00:00:00,0.0,AB,,0.0,,,,,2002.0,6.0,,,10.8,301C3D4,,0.0,,,7.2,,0.0
62045,52.7051,-115.4875,2002-06-06,1328.9,ELK RIVER AFS,AB,52.58,-115.52,1036.0,14.073419174898426,,,,,3012282.2002.6.6,16.4,,1.7,0.0,,6.0,2002-06-06 00:00:00,,AB,,0.0,,,,,2002.0,6.0,,,9.1,3012282,M,0.0,,,8.9,,0.0
62046,52.2715,-115.2086,2002-06-07,0.2,HORBURG,AB,52.24,-115.12,1036.0,6.969706521688464,,,,,301C3D4.2002.6.7,15.5,,-1.5,0.6,,7.0,2002-06-07 00:00:00,0.0,AB,,0.0,,,,,2002.0,6.0,,,7.0,301C3D4,,0.0,,,11.0,,0.6
62047,52.761,-115.5067,2002-06-13,0.25,ELK RIVER AFS,AB,52.58,-115.52,1036.0,20.133602970723203,,,,,3012282.2002.6.13,27.0,,6.4,0.0,,13.0,2002-06-13 00:00:00,,AB,,0.0,,,,,2002.0,6.0,,,16.7,3012282,M,0.0,,,1.3,,0.0
62048,52.7086,-115.3972,2002-06-13,0.01,ELK RIVER ER RS,AB,52.57,-115.39,944.9,15.409591584029462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62049,52.6392,-115.5123,2002-06-14,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,6.599094296637999,,,,,3012282.2002.6.14,23.9,,6.8,0.0,,14.0,2002-06-14 00:00:00,,AB,,0.0,,,,,2002.0,6.0,,,15.4,3012282,M,0.0,,,2.6,,0.0
62050,52.7159,-115.9407,2002-06-15,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,32.13371378772109,,,,,3012282.2002.6.15,25.3,,5.8,0.0,,15.0,2002-06-15 00:00:00,,AB,,0.0,,,,,2002.0,6.0,,,15.6,3012282,M,0.0,,,2.4,,0.0
62051,52.7948,-115.9754,2002-06-15,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,38.86839066395957,,,,,3012282.2002.6.15,25.3,,5.8,0.0,,15.0,2002-06-15 00:00:00,,AB,,0.0,,,,,2002.0,6.0,,,15.6,3012282,M,0.0,,,2.4,,0.0
62052,52.5921,-115.458,2002-06-15,0.1,ELK RIVER AFS,AB,52.58,-115.52,1036.0,4.396659896225519,,,,,3012282.2002.6.15,25.3,,5.8,0.0,,15.0,2002-06-15 00:00:00,,AB,,0.0,,,,,2002.0,6.0,,,15.6,3012282,M,0.0,,,2.4,,0.0
62053,52.7152,-115.8227,2002-06-15,0.1,ELK RIVER AFS,AB,52.58,-115.52,1036.0,25.34219238301348,,,,,3012282.2002.6.15,25.3,,5.8,0.0,,15.0,2002-06-15 00:00:00,,AB,,0.0,,,,,2002.0,6.0,,,15.6,3012282,M,0.0,,,2.4,,0.0
62054,52.7663,-115.8189,2002-06-15,0.05,ELK RIVER AFS,AB,52.58,-115.52,1036.0,28.88310078211481,,,,,3012282.2002.6.15,25.3,,5.8,0.0,,15.0,2002-06-15 00:00:00,,AB,,0.0,,,,,2002.0,6.0,,,15.6,3012282,M,0.0,,,2.4,,0.0
62055,51.9586,-114.8922,2002-07-06,0.01,RICINUS,AB,52.05,-115.0,1149.1,12.551658864830216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62056,52.6221,-115.5155,2002-07-24,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,4.68821560216678,,,,,3012282.2002.7.24,28.4,,10.5,0.0,,24.0,2002-07-24 00:00:00,0.0,AB,,1.5,,,,,2002.0,7.0,,,19.5,3012282,,0.0,,,0.0,,0.0
62057,53.0033,-115.9043,2002-07-24,0.01,WOLF LO,AB,53.09,-115.54,1098.5,26.174527543104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62058,52.6025,-115.4278,2002-07-24,0.01,ELK RIVER ER RS,AB,52.57,-115.39,944.9,4.422287566366683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62059,52.607,-115.5196,2002-07-25,0.07,ELK RIVER AFS,AB,52.58,-115.52,1036.0,3.000499563031025,,,,,3012282.2002.7.25,31.6,,11.4,0.0,,25.0,2002-07-25 00:00:00,0.0,AB,,3.5,,,,,2002.0,7.0,,,21.5,3012282,,0.0,,,0.0,,0.0
62060,52.9833,-115.9013,2002-08-23,0.01,WOLF LO,AB,53.09,-115.54,1098.5,26.89658588772621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62061,52.1681,-115.1697,2002-08-25,0.01,PRAIRIE CREEK RS,AB,52.15,-115.18,1173.5,2.13040695916362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62062,52.6497,-115.5919,2002-08-25,0.1,ELK RIVER AFS,AB,52.58,-115.52,1036.0,9.139250241689592,,,,,3012282.2002.8.25,27.5,,8.7,17.0,,25.0,2002-08-25 00:00:00,,AB,,0.1,,,,,2002.0,8.0,,,18.1,3012282,M,0.0,,,0.0,,17.0
62063,52.9565,-115.8811,2002-10-04,0.01,WOLF LO,AB,53.09,-115.54,1098.5,27.200963336275805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62064,52.0532,-115.054,2002-06-16,0.01,RICINUS,AB,52.05,-115.0,1149.1,3.707268166103799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62065,52.2061,-115.1254,2002-05-19,0.01,HORBURG,AB,52.24,-115.12,1036.0,3.7850341494296034,,,,,301C3D4.2002.5.19,19.5,,7.0,0.8,,19.0,2002-05-19 00:00:00,0.0,AB,,0.0,,,,,2002.0,5.0,,,13.3,301C3D4,,0.0,,,4.7,,0.8
62066,52.2061,-115.1134,2002-05-19,0.01,HORBURG,AB,52.24,-115.12,1036.0,3.7938389754846233,,,,,301C3D4.2002.5.19,19.5,,7.0,0.8,,19.0,2002-05-19 00:00:00,0.0,AB,,0.0,,,,,2002.0,5.0,,,13.3,301C3D4,,0.0,,,4.7,,0.8
62067,52.5193,-115.578,2002-05-20,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,7.801220787683787,,,,,3012282.2002.5.20,18.4,,4.6,0.2,,20.0,2002-05-20 00:00:00,,AB,,0.0,,,,,2002.0,5.0,,,11.5,3012282,,0.0,,,6.5,,0.2
62068,52.5193,-115.578,2002-05-20,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,7.801220787683787,,,,,3012282.2002.5.20,18.4,,4.6,0.2,,20.0,2002-05-20 00:00:00,,AB,,0.0,,,,,2002.0,5.0,,,11.5,3012282,,0.0,,,6.5,,0.2
62069,51.9658,-115.0575,2002-05-20,0.01,RICINUS,AB,52.05,-115.0,1149.1,10.149801995859004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62070,52.4484,-115.2753,2002-05-20,0.01,O CHIESE LO,AB,52.47,-115.2,1112.5,5.635414967080244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62071,52.3975,-115.3052,2002-05-20,0.01,AURORA LO,AB,52.39,-115.43,1341.1,8.503883137128895,,,,,3010410.2002.5.20,15.0,,4.0,0.5,,20.0,2002-05-20 00:00:00,,AB,,0.0,,,,,2002.0,5.0,,,9.5,3010410,M,0.0,,,8.5,,0.5
62072,52.3957,-115.3141,2002-05-20,0.01,AURORA LO,AB,52.39,-115.43,1341.1,7.885058965348754,,,,,3010410.2002.5.20,15.0,,4.0,0.5,,20.0,2002-05-20 00:00:00,,AB,,0.0,,,,,2002.0,5.0,,,9.5,3010410,M,0.0,,,8.5,,0.5
62073,52.5339,-115.602,2002-05-21,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,7.545555031741199,,,,,3012282.2002.5.21,5.5,,5.5,3.1,,21.0,2002-05-21 00:00:00,,AB,,0.0,,,,E,2002.0,5.0,,E,5.5,3012282,,8.0,,,12.5,,11.1
62074,52.5193,-115.578,2002-05-21,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,7.801220787683787,,,,,3012282.2002.5.21,5.5,,5.5,3.1,,21.0,2002-05-21 00:00:00,,AB,,0.0,,,,E,2002.0,5.0,,E,5.5,3012282,,8.0,,,12.5,,11.1
62075,52.0532,-115.054,2002-06-23,0.01,RICINUS,AB,52.05,-115.0,1149.1,3.707268166103799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62076,52.3666,-115.3742,2002-08-25,0.01,AURORA LO,AB,52.39,-115.43,1341.1,4.592354750042186,,,,,3010410.2002.8.25,25.0,,13.5,0.4,,25.0,2002-08-25 00:00:00,,AB,,1.3,,,,,2002.0,8.0,,,19.3,3010410,M,0.0,,,0.0,,0.4
62077,52.7037,-115.372,2002-12-12,0.01,ELK RIVER ER RS,AB,52.57,-115.39,944.9,14.906933409530485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62078,51.5403,-114.8605,2003-08-01,67.0,CLEARWATER,AB,51.59,-115.15,1280.0,20.74671251288056,,,,,3011663.2003.8.1,32.7,,7.8,0.0,,1.0,2003-08-01 00:00:00,0.0,AB,,2.3,,,,,2003.0,8.0,,,20.3,3011663,,0.0,,,0.0,,0.0
62079,52.0314,-114.9112,2003-04-21,0.01,RICINUS,AB,52.05,-115.0,1149.1,6.412039524740639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62080,52.3247,-114.9634,2003-05-01,0.02,HORBURG,AB,52.24,-115.12,1036.0,14.210268519895068,,,,,301C3D4.2003.5.1,19.0,,-1.0,0.0,,1.0,2003-05-01 00:00:00,0.0,AB,,0.0,,,,,2003.0,5.0,,,9.0,301C3D4,,0.0,,,9.0,,0.0
62081,52.6868,-115.373,2003-05-11,0.5,ELK RIVER ER RS,AB,52.57,-115.39,944.9,13.029965794239958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62082,52.6941,-115.2674,2003-05-14,0.1,ELK RIVER ER RS,AB,52.57,-115.39,944.9,16.07962020199798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62083,52.3447,-115.3982,2003-05-15,0.01,AURORA LO,AB,52.39,-115.43,1341.1,5.476911007622602,,,,,3010410.2003.5.15,6.0,,-1.0,0.0,,15.0,2003-05-15 00:00:00,,AB,,0.0,,,,,2003.0,5.0,,,2.5,3010410,M,5.5,,,15.5,,5.5
62084,52.0532,-115.054,2003-05-18,0.01,RICINUS,AB,52.05,-115.0,1149.1,3.707268166103799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62085,52.2061,-115.1492,2003-05-19,0.01,HORBURG,AB,52.24,-115.12,1036.0,4.259407279805768,,,,,301C3D4.2003.5.19,15.0,,-2.5,0.0,,19.0,2003-05-19 00:00:00,0.0,AB,,0.0,,,,,2003.0,5.0,,,6.3,301C3D4,,0.0,,,11.7,,0.0
62086,52.1987,-115.1492,2003-05-19,0.01,HORBURG,AB,52.24,-115.12,1036.0,5.001506135262007,,,,,301C3D4.2003.5.19,15.0,,-2.5,0.0,,19.0,2003-05-19 00:00:00,0.0,AB,,0.0,,,,,2003.0,5.0,,,6.3,301C3D4,,0.0,,,11.7,,0.0
62087,52.2061,-115.1134,2003-05-19,0.01,HORBURG,AB,52.24,-115.12,1036.0,3.7938389754846233,,,,,301C3D4.2003.5.19,15.0,,-2.5,0.0,,19.0,2003-05-19 00:00:00,0.0,AB,,0.0,,,,,2003.0,5.0,,,6.3,301C3D4,,0.0,,,11.7,,0.0
62088,52.2061,-115.1134,2003-05-19,0.01,HORBURG,AB,52.24,-115.12,1036.0,3.7938389754846233,,,,,301C3D4.2003.5.19,15.0,,-2.5,0.0,,19.0,2003-05-19 00:00:00,0.0,AB,,0.0,,,,,2003.0,5.0,,,6.3,301C3D4,,0.0,,,11.7,,0.0
62089,52.2061,-115.1134,2003-05-19,0.01,HORBURG,AB,52.24,-115.12,1036.0,3.7938389754846233,,,,,301C3D4.2003.5.19,15.0,,-2.5,0.0,,19.0,2003-05-19 00:00:00,0.0,AB,,0.0,,,,,2003.0,5.0,,,6.3,301C3D4,,0.0,,,11.7,,0.0
62090,52.3957,-115.3141,2003-05-19,0.01,AURORA LO,AB,52.39,-115.43,1341.1,7.885058965348754,,,,,3010410.2003.5.19,12.5,,-1.0,0.0,,19.0,2003-05-19 00:00:00,,AB,,0.0,,,,,2003.0,5.0,,,5.8,3010410,M,0.0,,,12.2,,0.0
62091,52.5412,-115.602,2003-05-19,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,7.019749785571851,,,,,3012282.2003.5.19,13.2,,-4.5,0.0,,19.0,2003-05-19 00:00:00,,AB,,0.0,,,,,2003.0,5.0,,,4.4,3012282,M,0.0,,,13.6,,0.0
62092,52.0023,-115.1968,2003-05-19,0.01,BASELINE LO,AB,52.08,-115.25,1897.1,9.368900594506732,,,,,3010534.2003.5.19,6.5,,-6.0,0.0,,19.0,2003-05-19 00:00:00,,AB,,0.0,,,,,2003.0,5.0,,,0.3,3010534,M,0.0,,,17.7,,0.0
62093,51.9732,-114.8874,2003-05-22,0.03,RICINUS,AB,52.05,-115.0,1149.1,11.495671118959573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62094,52.0005,-114.8545,2003-05-26,0.01,RICINUS,AB,52.05,-115.0,1149.1,11.368237255863642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62095,52.0623,-115.0569,2003-05-27,0.01,RICINUS,AB,52.05,-115.0,1149.1,4.121217833638562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62096,52.503,-115.4791,2003-06-17,0.2,ELK RIVER AFS,AB,52.58,-115.52,1036.0,8.992045294941393,,E,,E,3012282.2003.6.17,25.7,,10.0,0.0,,17.0,2003-06-17 00:00:00,,AB,,0.0,,,E,,2003.0,6.0,,,17.9,3012282,M,0.0,E,,0.1,,0.0
62097,52.7086,-115.6632,2003-06-18,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,17.246783643201052,,E,,E,3012282.2003.6.18,29.8,,12.0,0.0,,18.0,2003-06-18 00:00:00,,AB,,2.9,,,E,,2003.0,6.0,,,20.9,3012282,M,0.0,E,,0.0,,0.0
62098,52.7014,-115.5787,2003-06-18,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,14.059294087194203,,E,,E,3012282.2003.6.18,29.8,,12.0,0.0,,18.0,2003-06-18 00:00:00,,AB,,2.9,,,E,,2003.0,6.0,,,20.9,3012282,M,0.0,E,,0.0,,0.0
62099,52.7086,-115.6873,2003-06-18,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,18.206367033554383,,E,,E,3012282.2003.6.18,29.8,,12.0,0.0,,18.0,2003-06-18 00:00:00,,AB,,2.9,,,E,,2003.0,6.0,,,20.9,3012282,M,0.0,E,,0.0,,0.0
62100,52.7232,-115.6632,2003-06-18,0.01,ELK RIVER AFS,AB,52.58,-115.52,1036.0,18.612464303412025,,E,,E,3012282.2003.6.18,29.8,,12.0,0.0,,18.0,2003-06-18 00:00:00,,AB,,2.9,,,E,,2003.0,6.0,,,20.9,3012282,M,0.0,E,,0.0,,0.0
62101,51.9367,-115.1048,2003-06-29,0.13,RICINUS,AB,52.05,-115.0,1149.1,14.489419091307049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
